,股票代码,财报发布日,财报统计截止日,净利润(元),营业总收入(元),应付账款(元),销售净利率(%),营业收入(元),存货(元),营业成本(元),管理费用(元),营业费用/营业总收入(%),管理费用/营业总收入(%),总市值(亿元),销售费用(元),财务费用(元),换手率(%),利润总额(元),每股收益(元),总股本(万股),盈余公积金(元),未分配利润(元),资本公积金(元),营业利润(元),经营活动产生的现金流量净额(元),每股未分配利润(元),每股公积金(元),每股净利润(元),每股营业利润(元),每股经营现金流(元),净利润与营业总收入之比,存货周转率,管理费用与营业总收入之比,股价,中文名称,上市日期,机构名称,上市年限,行业名称
903,301049.XSHE,2021-10-26,2021-09-30,30961467.9,54876788.75,68502616.24,56.42,54876788.75,9123928.56,25074431.97,3793250.16,1.78,6.91,30.4438,978638.2,764432.51,8.1121,33501987.62,0.3285,9425.333,18335033.49,234980178.14,543242415.81,33551987.62,28738926.16,2.493070304677829,5.7636416221050215,0.32849203205870814,0.3559766813543882,0.30491152047360026,0.5641997027386191,2.748205644652702,0.06912303446327296,33.23350000000001,超越科技,2021-08-24,超越科技,0,公用事业I
904,002982.XSHE,2021-10-26,2021-09-30,-3426594.53,791092711.24,130323270.08,-0.43,791092711.24,389317242.86,644189935.98,19395999.6,15.7,2.45,39.9471,124237884.07,3738789.9,4.7097,-1792972.98,-0.0496,10188.0,50940000.0,694823381.01,726261613.81,-1112280.32,-12252122.29,6.8200174814487635,7.128598486552806,-0.03363363299960738,-0.010917553199842953,-0.1202603287200628,-0.004331470232646913,1.654665822781585,0.024517985470499024,39.593999999999994,湘佳股份,2020-04-24,湘佳股份,1,农林牧渔I
905,000601.XSHE,2021-10-26,2021-09-30,14885998.38,948522078.25,291960446.27,1.57,948522078.25,534454824.5,763451361.3,60375703.57,0.72,6.37,63.3203,6859185.02,68670310.55,4.0078,35926427.79,0.0087,108055.1641,867378695.53,1258426406.87,1581200777.35,32738347.85,214287962.21,1.1646147755653633,1.4633273573918897,0.013776295195131726,0.03029780957039887,0.1983134855190137,0.015693887070572256,1.428467526725451,0.06365239666470568,5.147499999999999,韶能股份,1996-08-30,韶能股份,25,公用事业I
906,603121.XSHG,2021-10-26,2021-09-30,16984912.97,244623022.52,189245637.31,6.94,244623022.52,205996964.38,178966229.47,23204324.92,2.01,9.49,26.7608,4924028.59,962531.28,1.3829,20924984.98,0.0645,26365.3008,36609269.04,261126428.33,604419302.25,23517031.89,20971580.96,0.9904170269508171,2.292480206597908,0.06442146478374333,0.08919690341632665,0.07954235424463657,0.0694330108222391,0.8687809065956101,0.09485748594289752,7.855499999999999,华培动力,2019-01-11,华培动力,2,汽车I
907,688359.XSHG,2021-10-26,2021-09-30,12319647.33,97106316.38,35881145.78,12.69,97106316.38,52360427.9,67694519.74,4508778.15,6.82,4.64,46.6523,6620602.07,-434247.65,2.3947,13342088.25,0.122,9218.0,11528135.8,158058977.62,264243947.65,13145921.69,-13452453.83,1.714677561510089,2.866608240941636,0.13364772542850945,0.14261143078758948,-0.14593679572575394,0.12686762086402603,1.2928565035657396,0.04643135810399897,53.30249999999999,三孚新科,2021-05-21,三孚新科,0,化工I
908,301071.XSHE,2021-10-26,2021-09-30,53068780.23,125881874.86,139511575.08,42.16,125881874.86,120360567.84,51218539.83,3369850.95,1.35,2.68,122.4827,1697403.71,1270104.89,32.4099,60431458.68,0.879,6037.1982,22639492.5,415598816.56,381781971.23,60441458.68,42042031.56,6.883968403753913,6.323827023436137,0.8790299485281102,1.0011508099899717,0.6963831593271198,0.4215760234666082,0.4255425240107441,0.026769945663327566,128.33277777777778,力量钻石,2021-09-24,力量钻石,0,机械设备I
909,300200.XSHE,2021-10-26,2021-09-30,33845715.33,281056912.08,55879656.83,12.04,281056912.08,119545176.34,213464304.3,8255551.86,2.65,2.94,39.7014,7438872.49,323040.69,0.7568,38617720.03,0.0795,42552.4414,75164404.42,382272911.12,917182660.72,38666118.07,12781008.15,0.8983571765637869,2.1554172464473447,0.0795388330644643,0.0908669791858288,0.030035898598288178,0.12042299575384989,1.7856371192500766,0.02937323903156718,9.414,高盟新材,2011-04-07,高盟新材,10,化工I
910,603565.XSHG,2021-10-26,2021-09-30,450000992.32,3100434146.07,1849629970.05,14.51,3100434146.07,72534252.15,2434530136.44,49313183.1,0.19,1.59,300.6664,5837353.96,43721661.32,1.8739,602501184.15,0.4699,95875.7812,259472710.87,3146558641.98,4485979646.19,603015603.17,755914927.72,3.2819118682497894,4.678949772343549,0.46935835795828695,0.6289550871164115,0.7884315707875558,0.1451412838071098,33.56386898985902,0.015905250934778806,19.001999999999995,中谷物流,2020-09-25,中谷物流,1,交通运输I
911,603038.XSHG,2021-10-26,2021-09-30,10811251.21,266657697.58,35211444.9,4.05,266657697.58,157363645.01,240466345.35,15386098.72,2.63,5.77,22.7342,7019065.63,-511136.94,1.1433,13616616.38,0.0523,20667.4688,49741559.94,633270429.25,449350793.56,1151084.04,-5770216.56,3.0640928280970723,2.1741936465872396,0.052310475533414134,0.005569545313647698,-0.027919319079847845,0.04054355568249259,1.5280933873558857,0.05769981087976662,12.256499999999999,华立股份,2017-01-16,华立股份,4,建筑材料I
912,300180.XSHE,2021-10-26,2021-09-30,41721522.58,1139674102.3,305552007.33,3.66,1139674102.3,796358573.99,943389097.04,66982676.32,1.86,5.88,87.1725,21194822.81,19848614.05,1.4679,33150728.43,0.0238,176106.0156,110391556.09,820313409.28,2585355827.63,34026006.77,242184079.42,0.46580658047662965,1.4680678674272385,0.02369113992946417,0.019321319975397818,0.1375217527890058,0.03660829222652417,1.1846285427848564,0.058773535508809815,5.015,华峰超纤,2011-02-22,华峰超纤,10,化工I
913,603813.XSHG,2021-10-26,2021-09-30,2779572.88,116144800.27,84415896.57,2.39,116144800.27,381805.41,87782990.14,8092975.73,1.4,6.97,11.7459,1623254.49,6278869.68,0.3381,3512859.04,0.0305,8878.2002,30258318.3,134006966.72,249326187.97,9120252.96,-17032709.31,1.5093933871867409,2.8082965280508096,0.03130784187542876,0.10272637195092764,-0.19184867345072934,0.02393196142692889,229.91552199325832,0.0696800520659245,13.309000000000001,原尚股份,2017-09-18,原尚股份,4,交通运输I
914,000687.XSHE,2021-10-26,2021-09-30,-45747883.91,5850569.12,114058388.34,-781.94,5850569.12,35365620.87,4571363.86,11259633.77,31.22,192.45,21.7601,1826802.76,27185599.34,1.0029,-45745454.63,-0.0591,76619.9375,17921326.75,-3457612411.61,1204051715.18,-38806902.25,-6950518.63,-4.512679759899308,1.5714600591784613,-0.05970754532395696,-0.05064856944055847,-0.00907142299613596,-7.819390382657336,0.12926010480075592,1.9245364919302073,2.8209999999999997,华讯退,1997-02-21,华讯退,24,国防军工I
915,603969.XSHG,2021-10-26,2021-09-30,32546596.63,890256300.41,72713283.95,3.66,890256300.41,383846848.34,780006245.69,17970625.26,1.27,2.02,36.7517,11349930.91,7857109.66,3.7030000000000003,34771267.6,0.0355,84100.0,109712568.12,776794595.17,230534300.04,34841878.36,69900062.51,0.9236558801070154,0.27411926282996435,0.03869987708680143,0.041429106254458975,0.08311541321046374,0.03655868160102988,2.032076722951478,0.020185900680201627,4.484,银龙股份,2015-02-27,银龙股份,6,机械设备I
916,002591.XSHE,2021-10-26,2021-09-30,4264185.23,176488607.66,77343691.24,2.42,176488607.66,100719320.22,149045136.0,12460159.57,3.02,7.06,15.5894,5321887.14,1202378.9,0.9776,4523015.64,0.0152,30448.0293,39135170.34,-365119458.5,815852392.09,4410485.73,-55765636.06,-1.199156289894926,2.6794916152093955,0.014004798760489896,0.01448529126973745,-0.18315023120396173,0.024161249196406068,1.4798068103958852,0.07060036188853687,5.1955,恒大高新,2011-06-21,恒大高新,10,传媒I
917,603214.XSHG,2021-10-26,2021-09-30,-13221984.61,512213646.37,369606891.05,-2.58,512213646.37,713616525.4,361253182.19,28326280.34,26.54,5.53,31.0135,135924235.1,10631478.55,1.1693,-16166850.1,-0.09300000000000001,14154.958,31786539.94,487202792.77,343743276.13,-16349667.58,-35407959.27,3.4419232665331823,2.428430208906307,-0.0934088579422136,-0.11550488231755969,-0.2501452796256972,-0.02581341731854023,0.5062287227548556,0.05530169010674576,22.395500000000006,爱婴室,2018-03-30,爱婴室,3,商业贸易I
918,300490.XSHE,2021-10-26,2021-09-30,2137475.97,385634808.97,576695952.34,0.55,385634808.97,534463698.07,273307341.55,35552907.93,8.82,9.22,59.928999999999995,34018619.43,7576591.23,9.0711,1432060.91,0.0303,28510.4531,36961723.01,399790667.13,1324414273.0,1332628.42,-5319903.29,1.4022599561211464,4.645363819209173,0.007497165907896428,0.004674174820462604,-0.018659483493091173,0.005542746454110377,0.5113674558944586,0.09219320222922561,21.5945,华自科技,2015-12-31,华自科技,5,电气设备I
919,301063.XSHE,2021-10-26,2021-09-30,13016035.35,231092789.87,90393061.67,5.63,231092789.87,287906237.29,195900683.37,7979857.6,0.48,3.45,35.9705,1113606.94,2048539.54,37.6035,14177977.81,0.1545,8424.0,23903424.01,279616681.06,524178954.67,14157078.98,-22454381.77,3.319286337369421,6.222447230175689,0.1545113408119658,0.16805649311490978,-0.26655249014719845,0.05632384877659792,0.6804322310415062,0.03453096742866372,42.23833333333333,海锅股份,2021-09-24,海锅股份,0,机械设备I
920,603733.XSHG,2021-10-26,2021-09-30,295224326.57,1475877173.2,741641498.36,20.0,1475877173.2,1868413933.34,1185572651.22,24503055.16,0.33,1.66,230.14700000000002,4824249.18,4155159.42,0.4453,324339340.8,0.4169,70597.2266,162859516.24,2109723387.36,3064388888.56,324088876.92,-106218895.11,2.9883941465768573,4.340664692003638,0.4181811960443217,0.459067434413918,-0.1504576032594459,0.20003312737054804,0.6345342592798244,0.016602367463189653,32.922,仙鹤股份,2018-04-20,仙鹤股份,3,轻工制造I
921,600704.XSHG,2021-10-26,2021-09-30,1543676319.52,149704375732.34,13044168331.96,1.03,149557462975.89,42313421407.43,145675189248.72,757758329.48,0.71,0.51,336.7029,1062013945.09,397635522.28,2.0943,1904433530.4,0.2094,519603.2188,1147752855.94,12949680407.17,7242393798.37,1870969930.43,-5929886.58,2.492224824372085,1.3938315884755255,0.29708752056714555,0.36007666287189677,-0.0011412336116190358,0.010311497656421049,3.442765543491131,0.00506169793483401,6.316500000000001,物产中大,1996-06-06,物产中大,25,交通运输I
922,002363.XSHE,2021-10-26,2021-09-30,8410900.2,480169636.46,406364262.86,1.75,480169636.46,782349383.76,437168371.94,16309073.11,2.83,3.4,20.9298,13602504.99,-2030211.69,0.5072,8670112.05,0.021,41610.0312,68209033.86,305258588.42,1377675040.8,8478608.45,17059236.55,0.7336177830599657,3.31092047054269,0.020213635888838268,0.02037635686752381,0.040997894156830146,0.01751651824969291,0.558789181681147,0.03396523201724483,4.884499999999999,隆基机械,2010-03-05,隆基机械,11,汽车I
923,601666.XSHG,2021-10-26,2021-09-30,809306871.81,6922179598.39,3684786593.51,11.69,6922179598.39,1283946793.87,4846434192.22,235923299.17,2.76,3.41,299.6911,190890465.73,195372975.47,7.097,1077686876.99,0.3025,234867.6406,1875217452.6,8219574292.84,3117736818.44,1079429590.69,2178839911.07,3.4996623084568084,1.3274441768458758,0.34457998119388433,0.4595905966153772,0.9276884229363693,0.1169150352582925,3.774637870789141,0.03408222739913774,10.745000000000003,平煤股份,2006-11-23,平煤股份,14,采掘I
924,600998.XSHG,2021-10-26,2021-09-30,252913428.91,30112532577.9,15564557833.96,0.84,30112532577.9,13732781967.66,27753204049.55,562344892.06,2.93,1.87,290.0641,882512372.34,239411278.49,0.4801,342237301.26,0.1242,187379.9375,806174134.12,10712095914.82,8039334334.32,393294009.07,-1646216173.65,5.716778465047786,4.290392259480821,0.13497359017424157,0.2098912051723787,-0.8785445206213713,0.00839894247538703,2.020945509431911,0.01867477903445134,15.694499999999996,九州通,2010-11-02,九州通,10,医药生物I
925,002688.XSHE,2021-10-26,2021-09-30,14843136.01,477906626.41,82686709.08,3.11,477906626.41,511114559.73,328458923.9,70220227.17,7.38,14.69,46.123000000000005,35251293.74,12301965.3,0.3398,14471425.98,0.0101,78042.2422,120484123.06,514808446.7,1079046954.17,14397841.68,63817913.2,0.6596535827106209,1.3826447366859485,0.019019361299181126,0.018448780140250764,0.08177355160613262,0.031058652861753692,0.6426326889875937,0.14693294315144625,5.854999999999999,金河生物,2012-07-13,金河生物,9,农林牧渔I
926,000020.XSHE,2021-10-26,2021-09-30,1141094.84,211898917.91,131338903.49,0.54,211898917.91,99966463.28,191149595.06,10355703.84,2.31,4.89,25.1164,4897077.21,1483711.3,0.257,2128780.64,0.004,28316.123,77391593.25,-161694436.81,146577771.5,2015319.72,-2235279.99,-0.571033106509673,0.5176477425952698,0.004029841373411184,0.007117216294052685,-0.00789401850670023,0.005385090453763706,1.912137218705053,0.04887096140999826,8.8925,深华发A,1992-04-28,深华发A,29,电子I
927,688166.XSHG,2021-10-26,2021-09-30,67449540.4,269313828.94,123121036.88,25.04,269313828.94,237158851.79,106885591.62,28797876.32,2.5,10.69,117.096,6739696.02,3820067.76,1.4367,79968406.08,0.1707,41000.0,32330309.18,455644649.74,709940023.79,80000216.72,69779023.59,1.111328414,1.7315610336341463,0.16451107414634147,0.19512247980487804,0.17019274046341462,0.2504495987654128,0.450691976341011,0.10693055174086821,30.145,博瑞医药,2019-11-08,博瑞医药,1,医药生物I
928,002978.XSHE,2021-10-26,2021-09-30,426816644.66,631005182.67,99393233.99,67.64,631005182.67,98206552.5,103677611.19,15999484.03,2.61,2.54,199.8985,16457412.59,-3718883.46,1.605,493949500.41,1.0644,40100.0,224804867.77,2815106975.92,1024972067.34,494544019.31,632728824.19,7.02021689755611,2.556040068179551,1.06438066,1.2332768561346632,1.5778773670573567,0.6764075104010905,1.0557097113250158,0.02535555090419492,48.585,安宁股份,2020-04-17,安宁股份,1,采掘I
929,002137.XSHE,2021-10-26,2021-09-30,16247269.58,249888013.47,270435726.95,6.5,249888013.47,121101086.31,206051485.75,9879635.85,2.6,3.95,31.474,6508215.89,-576176.39,0.3992,18789477.0,0.028999999999999998,57750.4844,55319740.37,-65349956.44,903706942.82,19291799.0,-23729117.9,-0.1131591485663798,1.5648473812974633,0.028133564157602115,0.03340543235339512,-0.04108903699515981,0.06501820297175057,1.7014833807728211,0.03953625351135975,5.601999999999999,实益达,2007-06-13,实益达,14,传媒I
930,300211.XSHE,2021-10-26,2021-09-30,10085696.71,83008410.84,78393323.1,12.15,83008410.84,27173219.05,60913220.7,4733535.67,0.75,5.7,38.3188,621073.05,-1519680.12,0.9081,10992094.82,0.0333,30267.5977,22531391.42,109674313.16,37368582.94,10992094.82,5882188.73,0.362348919286713,0.12346068330358441,0.03332176147563902,0.036316376770132636,0.019433946454230827,0.12150210572565155,2.2416637715213943,0.05702477161168599,12.625,亿通科技,2011-05-05,亿通科技,10,通信I
931,002628.XSHE,2021-10-26,2021-09-30,1131525.54,287574979.48,1426274258.39,0.39,287574979.48,47487642.76,278138518.15,21690907.58,,7.54,25.4174,,45330659.13,0.6212,-1604121.3,0.0012,75872.8203,136117152.79,1139706371.9,907441817.51,-1130093.69,-52064471.04,1.5021273328098494,1.1960038046852464,0.0014913450370316601,-0.001489457865849228,-0.06862071402399153,0.003934714842181513,5.857071481852598,0.07542696384512317,3.333500000000001,成都路桥,2011-11-03,成都路桥,9,建筑装饰I
932,000702.XSHE,2021-10-26,2021-09-30,-185776846.41,318540587.36,87594230.7,-58.32,318540587.36,237661344.46,346673164.28,18947886.9,2.61,5.95,11.9719,8303139.25,7396477.3,0.7723,-185569610.04,-0.4744,26663.457000000002,29598927.97,-155721129.16,181423602.7,-182079788.66,-61060541.54,-0.5840245290023719,0.6804204072262647,-0.6967470362526509,-0.6828814007876023,-0.2290045943404863,-0.5832124814915454,1.4586855303191613,0.059483430532467636,4.6080000000000005,正虹科技,1997-03-18,正虹科技,24,农林牧渔I
933,300021.XSHE,2021-10-26,2021-09-30,43000498.66,667404012.54,910944940.15,6.44,667404012.54,538113615.46,494293529.12,59194562.14,3.92,8.87,41.1718,26137303.12,21214182.81,1.55,49982422.67,0.0386,80100.8125,63172921.26,420028098.23,236671393.17,50217863.69,-166541056.47,0.52437432919922,0.2954669069929846,0.053682974389304715,0.06269332622562349,-0.20791431606264918,0.06442948776461367,0.9185672224581403,0.08869374625830895,5.045,大禹节水,2009-10-30,大禹节水,11,农林牧渔I
934,601399.XSHG,2021-10-26,2021-09-30,183505239.14,1997998619.35,3486818873.15,9.18,1997998619.35,3444551297.76,1633546052.96,116284564.2,3.57,5.82,272.5599,71389727.43,-44623813.19,0.4637,214621608.35,0.0238,726826.375,118216946.69,-9584360242.62,14948468827.66,209173387.39,215772047.5,-1.318658839619022,2.0566767170027367,0.02524746561928218,0.028779003429808114,0.029686876387775556,0.09184452750007352,0.47424059383940625,0.05820052280007598,3.6994999999999996,国机重装,2020-06-08,国机重装,1,机械设备I
935,002643.XSHE,2021-10-26,2021-09-30,205324957.64,1415303686.62,453150619.1,14.51,1415303686.62,1362738202.17,951272950.4,63177143.2,3.18,4.46,171.4625,45056911.86,1616812.48,1.0166,248402227.5,0.2106,90913.3203,292733120.64,2096262092.58,2194584994.19,247581342.44,279113979.94,2.3057810292954395,2.4139311895640883,0.22584694625876509,0.27232680714225327,0.30701109476473487,0.1450748412380335,0.6980599420235009,0.04463857742847996,19.218,万润股份,2011-12-20,万润股份,9,化工I
936,300719.XSHE,2021-10-26,2021-09-30,-967497.07,90622046.38,104515813.68,-1.07,90622046.38,295975031.97,41876858.1,31502387.06,5.53,34.76,33.3032,5007402.53,864514.35,1.8136,-3277277.43,-0.0038,25402.9258,34547132.95,244684551.55,453850904.01,-3065785.66,13819348.21,0.963214054461396,1.7866087850793941,-0.003808604873380372,-0.012068632110085523,0.05440061636522199,-0.010676177692380202,0.14148780666149108,0.3476238765112733,13.7215,安达维尔,2017-11-09,安达维尔,3,国防军工I
937,002089.XSHE,2021-10-26,2021-09-30,6492952.38,70476132.16,57157072.76,9.21,70476132.16,21907047.47,55051594.95,11957787.1,1.64,16.97,33.266999999999996,1158583.17,8994083.25,0.8763,6722417.96,0.0053,137466.9688,86630745.18,-624244389.5,115878060.85,-2054457.58,1666705.4,-0.4541050078788091,0.08429520332159968,0.0047232818448529,-0.0014945099887879393,0.0012124406426862304,0.09212980594989566,2.5129627817435867,0.16967144384218716,2.447,*ST新海,2006-11-30,*ST新海,14,通信I
938,300927.XSHE,2021-10-26,2021-09-30,13783959.1,169265859.35,61635468.45,8.14,169265859.35,40310474.67,139773131.34,8378577.4,1.27,4.95,30.4199,2152942.56,528581.31,15.7631,16251166.57,0.1719,8020.0,27404013.17,180173925.64,287360943.0,16458131.73,7230644.05,2.2465576763092265,3.583054152119701,0.17186981421446382,0.2052136125935162,0.09015765648379052,0.08143378205700759,3.4674146728424025,0.0494995117868109,21.678,江天化学,2021-01-07,江天化学,0,化工I
939,301052.XSHE,2021-10-26,2021-09-30,19091107.87,113689171.69,67656589.44,16.79,113689171.69,104966525.32,55809226.41,20776189.21,5.76,18.27,20.0487,6547788.36,-808168.73,6.5752,21882625.16,0.265,7203.9937,14802743.83,171899507.3,281557965.16,21588866.32,16849210.69,2.386169595067803,3.9083594029239648,0.26500728158604586,0.2996791393640447,0.2338870825220183,0.16792371328077182,0.5316859469231786,0.18274554120819103,28.964999999999996,果麦文化,2021-08-30,果麦文化,0,传媒I
940,300112.XSHE,2021-10-26,2021-09-30,46688213.3,268046075.12,123004865.44,17.42,268046075.12,208895721.29,130609207.7,17415851.79,18.66,6.5,28.5176,50019135.48,1256257.53,3.1457,50307064.1,0.155,28574.7891,29327783.61,292099547.7,486895574.75,50105027.9,33011503.23,1.0222281840043395,1.7039340974523587,0.16338952891869285,0.1753469736019854,0.11552667323098458,0.17417980576323835,0.6252363949507681,0.06497335125016547,10.098000000000003,万讯自控,2010-08-27,万讯自控,11,机械设备I
